date,entry_time,exit_time,duration_min,entry_price_ce,entry_price_pe,exit_price_ce,exit_price_pe,combined_premium,gross_pnl,charges,net_pnl,exit_reason,dte,vix_at_entry,underlying_at_entry,is_reentry,trade_number,lot_size,number_of_lots,qty,capital_used,otm_ce_entry,otm_pe_entry,otm_ce_exit,otm_pe_exit,otm_pnl,num_sl_events,scaled_lots,iv_at_entry
2025-01-01,2025-01-01T09:17:00+05:30,2025-01-01T15:15:00+05:30,358.0,121.85,124.5,140.2,105.7,246.35,33.75,129.64,-95.89,Time Exit (15:15),4,14.4,23642.9,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-02,2025-01-02T09:17:00+05:30,2025-01-02T12:30:00+05:30,193.0,112.95,103.1,91.75,97.8,216.05,1987.5,124.02,1863.48,Spot Move Exit (218pts > 216pts),3,14.63,23797.3,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-03,2025-01-03T09:17:00+05:30,2025-01-03T15:15:00+05:30,358.0,181.9,184.55,166.0,147.25,366.45000000000005,3990.0,144.21,3845.79,Time Exit (15:15),2,13.84,24158.4,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-06,2025-01-06T09:17:00+05:30,2025-01-06T11:17:00+05:30,120.0,135.7,166.35,173.05,182.9,302.04999999999995,-4042.5,140.29,-4182.79,Spot Move Exit (306pts > 302pts),1,14.14,24029.7,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-07,2025-01-07T09:17:00+05:30,2025-01-07T15:15:00+05:30,358.0,162.85,167.5,125.25,122.8,330.35,6172.5,137.63,6034.87,Time Exit (15:15),0,15.13,23753.5,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-08,2025-01-08T09:17:00+05:30,2025-01-08T15:15:00+05:30,358.0,96.15,118.3,69.75,77.2,214.45,5062.5,121.76,4940.74,Time Exit (15:15),4,14.71,23694.7,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-10,2025-01-10T09:17:00+05:30,2025-01-10T15:15:00+05:30,358.0,191.95,159.7,164.35,158.0,351.65,2197.5,143.28,2054.22,Time Exit (15:15),2,14.81,23574.35,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-13,2025-01-13T09:17:00+05:30,2025-01-13T15:15:00+05:30,358.0,181.6,169.0,153.7,120.75,350.6,5711.25,140.83,5570.42,Time Exit (15:15),1,16.06,23185.1,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-14,2025-01-14T09:17:00+05:30,2025-01-14T15:15:00+05:30,358.0,125.05,101.5,140.5,55.1,226.55,2321.25,125.3,2195.95,Time Exit (15:15),0,15.71,23200.55,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-17,2025-01-17T09:17:00+05:30,2025-01-17T15:15:00+05:30,358.0,186.9,177.25,181.35,147.5,364.15,2647.5,144.77,2502.73,Time Exit (15:15),2,15.88,23177.35,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-20,2025-01-20T09:17:00+05:30,2025-01-20T15:15:00+05:30,358.0,165.4,146.15,154.2,130.95,311.55,1980.0,137.69,1842.31,Time Exit (15:15),1,16.45,23235.95,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-21,2025-01-21T09:17:00+05:30,2025-01-21T10:21:00+05:30,64.0,124.6,132.6,188.45,149.2,257.2,-6033.75,135.18,-6168.93,Combined SL (39.6%),0,16.43,23393.65,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-22,2025-01-22T09:17:00+05:30,2025-01-22T15:15:00+05:30,358.0,105.8,111.4,69.45,55.85,217.2,6892.5,120.96,6771.54,Time Exit (15:15),4,17.18,23075.8,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-24,2025-01-24T09:17:00+05:30,2025-01-24T15:15:00+05:30,358.0,211.2,166.6,178.3,157.85,377.79999999999995,3123.75,146.42,2977.33,Time Exit (15:15),2,16.98,23256.2,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-27,2025-01-27T09:17:00+05:30,2025-01-27T15:15:00+05:30,358.0,200.65,151.1,158.45,151.65,351.75,3123.75,142.68,2981.07,Time Exit (15:15),1,17.75,22927.7,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-28,2025-01-28T09:17:00+05:30,2025-01-28T11:01:00+05:30,104.0,162.35,118.1,187.05,158.6,280.45,-4890.0,137.75,-5027.75,Combined SL (32.2%),0,17.99,22927.35,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-29,2025-01-29T09:17:00+05:30,2025-01-29T11:23:00+05:30,126.0,121.55,136.95,160.1,156.45,258.5,-4353.75,134.25,-4488.0,Combined SL (37.4%),4,18.29,23028.05,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-30,2025-01-30T09:17:00+05:30,2025-01-30T12:47:00+05:30,210.0,122.7,129.2,61.35,60.6,251.89999999999998,9746.25,124.05,9622.2,Combined Decay Exit (52.4%),3,18.75,23160.15,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-01-31,2025-01-31T09:17:00+05:30,2025-01-31T15:03:00+05:30,346.0,337.55,297.35,283.25,219.5,634.9000000000001,9911.25,178.76,9732.49,"Daily Target (10,061)",2,17.91,23297.75,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-02-03,2025-02-03T09:17:00+05:30,2025-02-03T15:15:00+05:30,358.0,176.35,119.4,134.05,100.25,295.75,4608.75,133.7,4475.05,Time Exit (15:15),1,14.87,23254.7,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-02-04,2025-02-04T09:17:00+05:30,2025-02-04T09:35:00+05:30,18.0,94.5,97.15,133.45,114.0,191.65,-4185.0,124.57,-4309.57,Combined SL (30.9%),0,14.18,23497.25,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-02-07,2025-02-07T09:17:00+05:30,2025-02-07T15:15:00+05:30,358.0,213.6,171.6,150.25,153.1,385.2,6138.75,145.5,5993.25,Time Exit (15:15),2,14.45,23603.55,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-02-10,2025-02-10T09:17:00+05:30,2025-02-10T15:15:00+05:30,358.0,183.3,124.55,147.35,130.8,307.85,2227.5,137.0,2090.5,Time Exit (15:15),1,14.46,23480.0,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-02-11,2025-02-11T09:17:00+05:30,2025-02-11T13:14:00+05:30,237.0,149.65,132.8,129.5,142.8,282.45000000000005,761.25,134.33,626.92,Spot Move Exit (295pts > 282pts),0,14.78,23342.15,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-02-12,2025-02-12T09:17:00+05:30,2025-02-12T10:01:00+05:30,44.0,125.8,95.45,110.2,100.1,221.25,821.25,125.53,695.72,Spot Move Exit (221pts > 221pts),4,15.02,23040.8,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-02-14,2025-02-14T09:17:00+05:30,2025-02-14T13:04:00+05:30,227.0,202.8,145.25,199.6,165.5,348.05,-1278.75,145.05,-1423.8,Spot Move Exit (348pts > 348pts),2,14.77,23125.5,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-02-17,2025-02-17T09:17:00+05:30,2025-02-17T15:15:00+05:30,358.0,201.85,149.25,176.0,133.8,351.1,3097.5,142.62,2954.88,Time Exit (15:15),1,16.06,22743.0,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-02-18,2025-02-18T09:17:00+05:30,2025-02-18T15:15:00+05:30,358.0,153.35,150.35,114.1,128.0,303.7,4620.0,134.82,4485.18,Time Exit (15:15),0,16.02,22935.8,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-02-19,2025-02-19T09:17:00+05:30,2025-02-19T15:15:00+05:30,358.0,120.9,111.0,76.9,90.5,231.9,4837.5,124.42,4713.08,Time Exit (15:15),4,15.94,22825.7,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-02-21,2025-02-21T09:17:00+05:30,2025-02-21T15:15:00+05:30,358.0,168.55,148.15,157.1,132.9,316.70000000000005,2002.5,138.41,1864.09,Time Exit (15:15),2,14.85,22891.8,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-02-24,2025-02-24T09:17:00+05:30,2025-02-24T15:15:00+05:30,358.0,150.65,127.65,139.75,78.15,278.3,4530.0,131.25,4398.75,Time Exit (15:15),1,15.51,22628.0,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-02-25,2025-02-25T09:17:00+05:30,2025-02-25T15:15:00+05:30,358.0,111.1,75.75,82.25,45.15,186.85,4458.75,118.21,4340.54,Time Exit (15:15),0,14.4,22556.4,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-02-28,2025-02-28T09:17:00+05:30,2025-02-28T15:15:00+05:30,358.0,188.6,125.65,168.6,133.1,314.25,941.25,138.74,802.51,Time Exit (15:15),2,13.95,22327.75,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-03-03,2025-03-03T09:17:00+05:30,2025-03-03T15:15:00+05:30,358.0,131.2,124.9,147.6,98.35,256.1,761.25,130.55,630.7,Time Exit (15:15),1,13.94,22238.65,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-03-04,2025-03-04T09:17:00+05:30,2025-03-04T15:15:00+05:30,358.0,130.2,80.85,87.55,106.75,211.04999999999998,1256.25,123.78,1132.47,Time Exit (15:15),0,13.96,21979.85,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-03-07,2025-03-07T09:17:00+05:30,2025-03-07T15:15:00+05:30,358.0,161.75,150.95,150.45,130.2,312.7,2403.75,137.57,2266.18,Time Exit (15:15),2,13.77,22534.15,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-03-10,2025-03-10T09:17:00+05:30,2025-03-10T15:15:00+05:30,358.0,171.8,103.95,125.4,116.2,275.75,2561.25,132.19,2429.06,Time Exit (15:15),1,14.11,22572.05,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-03-11,2025-03-11T09:17:00+05:30,2025-03-11T15:15:00+05:30,358.0,99.9,134.0,102.65,109.3,233.9,1646.25,126.79,1519.46,Time Exit (15:15),0,14.29,22318.05,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-03-18,2025-03-18T09:17:00+05:30,2025-03-18T15:15:00+05:30,358.0,108.25,110.7,94.3,89.8,218.95,2613.75,124.01,2489.74,Time Exit (15:15),0,13.35,22630.65,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-03-19,2025-03-19T09:17:00+05:30,2025-03-19T15:15:00+05:30,358.0,112.5,68.45,99.2,67.2,180.95,1091.25,119.58,971.67,Time Exit (15:15),4,13.42,22861.0,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-03-21,2025-03-21T09:17:00+05:30,2025-03-21T15:15:00+05:30,358.0,164.0,107.3,145.7,115.85,271.3,731.25,132.73,598.52,Time Exit (15:15),2,12.64,23173.65,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-03-24,2025-03-24T09:17:00+05:30,2025-03-24T10:59:00+05:30,102.0,130.9,114.9,187.7,134.2,245.8,-5707.5,133.33,-5840.83,Combined SL (31.7%),1,13.08,23511.0,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-03-25,2025-03-25T09:17:00+05:30,2025-03-25T15:15:00+05:30,358.0,137.4,140.25,146.25,79.95,277.65,3858.75,131.61,3727.14,Time Exit (15:15),0,13.96,23738.9,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-03-26,2025-03-26T09:17:00+05:30,2025-03-26T14:54:00+05:30,337.0,100.95,95.8,93.85,72.7,196.75,2265.0,121.07,2143.93,Spot Move Exit (205pts > 197pts),3,13.83,23700.05,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-03-28,2025-03-28T09:17:00+05:30,2025-03-28T15:15:00+05:30,358.0,179.55,135.7,114.25,122.35,315.25,5898.75,135.64,5763.11,Time Exit (15:15),1,13.18,23574.75,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-04-01,2025-04-01T09:17:00+05:30,2025-04-01T11:37:00+05:30,140.0,103.25,113.6,134.15,90.8,216.85,-607.5,125.83,-733.33,Spot Move Exit (220pts > 217pts),0,13.73,23420.75,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-04-02,2025-04-02T09:17:00+05:30,2025-04-02T15:15:00+05:30,358.0,111.75,84.25,53.1,101.65,196.0,3093.75,120.42,2973.33,Time Exit (15:15),4,13.87,23204.6,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-04-04,2025-04-04T09:17:00+05:30,2025-04-04T15:15:00+05:30,358.0,160.6,161.9,110.95,132.6,322.5,5921.25,136.67,5784.58,Time Exit (15:15),2,13.91,23117.7,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-04-08,2025-04-08T09:17:00+05:30,2025-04-08T15:15:00+05:30,358.0,171.55,179.95,194.2,151.05,351.5,468.75,144.39,324.36,Time Exit (15:15),0,20.3,22534.35,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-04-09,2025-04-09T09:17:00+05:30,2025-04-09T09:49:00+05:30,32.0,102.35,168.35,52.75,76.2,270.7,10631.25,126.16,10505.09,"Daily Target (10,781)",2,21.02,22393.95,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-04-11,2025-04-11T09:17:00+05:30,2025-04-11T15:15:00+05:30,358.0,259.7,212.7,281.65,224.05,472.4,-2497.5,163.65,-2661.15,Time Exit (15:15),1,20.19,22747.55,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-04-15,2025-04-15T09:17:00+05:30,2025-04-15T15:15:00+05:30,358.0,169.0,138.5,94.15,101.05,307.5,8422.5,132.88,8289.62,Time Exit (15:15),0,18.49,23260.45,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-04-21,2025-04-21T09:17:00+05:30,2025-04-21T15:15:00+05:30,358.0,144.3,185.1,124.05,127.45,329.4,5842.5,137.72,5704.78,Time Exit (15:15),1,15.76,23994.1,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-04-22,2025-04-22T09:17:00+05:30,2025-04-22T15:15:00+05:30,358.0,116.75,103.2,106.9,89.2,219.95,1788.75,124.7,1664.05,Time Exit (15:15),0,14.95,24112.85,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-04-25,2025-04-25T09:17:00+05:30,2025-04-25T10:04:00+05:30,47.0,186.5,170.85,240.45,191.05,357.35,-5561.25,149.2,-5710.45,Spot Move Exit (389pts > 357pts),2,15.98,24354.35,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-04-28,2025-04-28T09:17:00+05:30,2025-04-28T15:15:00+05:30,358.0,127.15,144.05,101.0,108.0,271.20000000000005,4665.0,130.15,4534.85,Time Exit (15:15),1,17.44,24125.05,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-05-02,2025-05-02T09:17:00+05:30,2025-05-02T15:15:00+05:30,358.0,202.9,208.1,173.65,168.75,411.0,5145.0,149.84,4995.16,Time Exit (15:15),2,18.07,24427.05,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-05-05,2025-05-05T09:17:00+05:30,2025-05-05T15:15:00+05:30,358.0,125.45,153.05,112.1,98.25,278.5,5111.25,130.91,4980.34,Time Exit (15:15),1,18.49,24437.2,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-05-06,2025-05-06T09:17:00+05:30,2025-05-06T15:15:00+05:30,358.0,80.45,105.95,76.0,83.0,186.4,2055.0,119.73,1935.27,Time Exit (15:15),0,18.49,24481.75,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-05-07,2025-05-07T09:17:00+05:30,2025-05-07T15:15:00+05:30,358.0,90.05,95.65,49.4,76.8,185.7,4462.5,118.04,4344.46,Time Exit (15:15),4,19.26,24352.45,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-05-13,2025-05-13T09:17:00+05:30,2025-05-13T14:01:00+05:30,284.0,186.55,189.95,153.0,166.3,376.5,4290.0,145.46,4144.54,Spot Move Exit (381pts > 376pts),0,18.62,24961.7,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-05-14,2025-05-14T09:17:00+05:30,2025-05-14T15:15:00+05:30,358.0,92.15,137.55,80.1,114.6,229.70000000000002,2625.0,125.54,2499.46,Time Exit (15:15),4,17.97,24632.5,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-05-16,2025-05-16T09:17:00+05:30,2025-05-16T15:15:00+05:30,358.0,238.95,168.0,198.95,163.3,406.95,3352.5,150.44,3202.06,Time Exit (15:15),2,16.88,25040.1,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-05-19,2025-05-19T09:17:00+05:30,2025-05-19T15:15:00+05:30,358.0,170.3,173.8,148.25,168.0,344.1,2088.75,142.27,1946.48,Time Exit (15:15),1,17.03,25002.3,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-05-20,2025-05-20T09:17:00+05:30,2025-05-20T14:23:00+05:30,306.0,156.85,115.0,140.65,102.1,271.85,2182.5,131.87,2050.63,Spot Move Exit (276pts > 272pts),0,17.28,24985.2,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-05-21,2025-05-21T09:17:00+05:30,2025-05-21T10:16:00+05:30,59.0,121.1,96.4,149.7,123.45,217.5,-4173.75,128.27,-4302.02,Combined SL (32.4%),4,17.46,24713.05,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-05-22,2025-05-22T09:17:00+05:30,2025-05-22T10:15:00+05:30,58.0,105.0,87.0,45.05,51.55,192.0,7155.0,117.19,7037.81,Combined Decay Exit (50.7%),3,17.84,24680.2,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-05-23,2025-05-23T09:17:00+05:30,2025-05-23T15:15:00+05:30,358.0,199.8,190.4,219.8,188.35,390.20000000000005,-1346.25,151.12,-1497.37,Time Exit (15:15),2,17.23,24640.0,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-05-26,2025-05-26T09:17:00+05:30,2025-05-26T15:15:00+05:30,358.0,227.85,187.4,222.1,187.15,415.25,450.0,153.54,296.46,Time Exit (15:15),1,17.89,25010.0,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-05-27,2025-05-27T09:17:00+05:30,2025-05-27T15:15:00+05:30,358.0,225.45,201.6,197.3,175.45,427.04999999999995,4072.5,152.84,3919.66,Time Exit (15:15),0,18.69,24890.5,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-05-28,2025-05-28T09:17:00+05:30,2025-05-28T11:37:00+05:30,140.0,214.6,188.5,154.4,116.7,403.1,9900.0,145.58,9754.42,"Daily Target (10,050)",4,18.91,24811.2,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-05-30,2025-05-30T09:17:00+05:30,2025-05-30T15:15:00+05:30,358.0,212.15,188.2,228.95,183.25,400.35,-888.75,152.27,-1041.02,Time Exit (15:15),2,16.54,24798.75,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-06-02,2025-06-02T09:17:00+05:30,2025-06-02T15:15:00+05:30,358.0,213.45,226.5,227.95,206.45,439.95,416.25,157.1,259.15,Time Exit (15:15),1,17.11,24592.2,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-06-03,2025-06-03T09:17:00+05:30,2025-06-03T13:42:00+05:30,265.0,221.15,223.3,167.15,143.95,444.45000000000005,10001.25,151.44,9849.81,"Daily Target (10,151)",0,17.15,24731.35,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-06-04,2025-06-04T09:17:00+05:30,2025-06-04T15:15:00+05:30,358.0,120.05,117.6,89.95,74.55,237.64999999999998,5486.25,124.81,5361.44,Time Exit (15:15),4,16.31,24600.0,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-06-06,2025-06-06T09:17:00+05:30,2025-06-06T15:15:00+05:30,358.0,177.8,178.75,187.7,153.8,356.55,1128.75,144.68,984.07,Time Exit (15:15),2,15.05,24726.55,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-06-09,2025-06-09T09:17:00+05:30,2025-06-09T15:15:00+05:30,358.0,147.95,169.65,140.75,130.9,317.6,3446.25,137.59,3308.66,Time Exit (15:15),1,15.06,25136.9,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-06-10,2025-06-10T09:17:00+05:30,2025-06-10T15:15:00+05:30,358.0,115.95,134.1,85.7,99.4,250.05,4871.25,126.98,4744.27,Time Exit (15:15),0,14.68,25128.95,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-06-13,2025-06-13T09:17:00+05:30,2025-06-13T15:15:00+05:30,358.0,193.3,216.6,167.2,194.5,409.9,3615.0,150.68,3464.32,Time Exit (15:15),2,15.6,24557.05,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-06-16,2025-06-16T09:17:00+05:30,2025-06-16T15:15:00+05:30,358.0,138.25,156.7,142.75,135.2,294.95,1275.0,135.78,1139.22,Time Exit (15:15),1,14.79,24785.7,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-06-17,2025-06-17T09:17:00+05:30,2025-06-17T15:15:00+05:30,358.0,119.75,127.0,100.3,114.8,246.75,2373.75,128.15,2245.6,Time Exit (15:15),0,14.94,24943.95,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-06-18,2025-06-18T09:17:00+05:30,2025-06-18T15:15:00+05:30,358.0,77.95,110.4,79.4,87.35,188.35000000000002,1620.0,120.29,1499.71,Time Exit (15:15),4,14.43,24828.2,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-06-20,2025-06-20T09:17:00+05:30,2025-06-20T15:15:00+05:30,358.0,187.0,152.45,165.9,152.8,339.45,1556.25,141.95,1414.3,Time Exit (15:15),2,13.8,24862.4,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-06-23,2025-06-23T09:17:00+05:30,2025-06-23T15:15:00+05:30,358.0,155.0,132.0,133.0,137.9,287.0,1207.5,134.68,1072.82,Time Exit (15:15),1,14.24,24961.75,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-06-24,2025-06-24T09:17:00+05:30,2025-06-24T15:15:00+05:30,358.0,127.30000000000001,125.35,121.9,96.7,252.65,2553.75,128.88,2424.87,Time Exit (15:15),0,13.35,25236.95,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-06-25,2025-06-25T09:17:00+05:30,2025-06-25T15:15:00+05:30,358.0,85.2,93.55,69.35,69.0,178.75,3030.0,118.0,2912.0,Time Exit (15:15),4,13.34,25133.3,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-06-27,2025-06-27T09:17:00+05:30,2025-06-27T15:15:00+05:30,358.0,169.9,154.6,145.2,133.75,324.5,3416.25,138.6,3277.65,Time Exit (15:15),2,12.72,25600.15,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-06-30,2025-06-30T09:17:00+05:30,2025-06-30T15:15:00+05:30,358.0,157.75,107.5,120.1,136.85,265.25,622.5,131.95,490.55,Time Exit (15:15),1,12.88,25621.2,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-07-01,2025-07-01T09:17:00+05:30,2025-07-01T15:15:00+05:30,358.0,103.85,148.1,98.75,84.8,251.95,5130.0,127.09,5002.91,Time Exit (15:15),0,12.97,25516.9,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-07-04,2025-07-04T09:17:00+05:30,2025-07-04T15:15:00+05:30,358.0,148.55,160.9,148.15,127.0,309.45000000000005,2572.5,136.99,2435.51,Time Exit (15:15),2,12.52,25426.35,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-07-07,2025-07-07T09:17:00+05:30,2025-07-07T15:15:00+05:30,358.0,114.2,134.95,124.95,107.2,249.14999999999998,1275.0,129.22,1145.78,Time Exit (15:15),1,12.67,25425.95,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-07-08,2025-07-08T09:17:00+05:30,2025-07-08T15:15:00+05:30,358.0,105.3,111.0,95.6,86.15,216.3,2591.25,123.65,2467.6,Time Exit (15:15),0,12.65,25446.8,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-07-11,2025-07-11T09:17:00+05:30,2025-07-11T15:15:00+05:30,358.0,125.65,131.7,144.5,106.15,257.35,502.5,130.9,371.6,Time Exit (15:15),2,11.73,25280.1,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-07-14,2025-07-14T09:17:00+05:30,2025-07-14T15:15:00+05:30,358.0,122.9,107.35,120.6,90.7,230.25,1421.25,126.43,1294.82,Time Exit (15:15),1,12.28,25093.65,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-07-15,2025-07-15T09:17:00+05:30,2025-07-15T15:15:00+05:30,358.0,96.55,90.65,85.65,60.95,187.2,3045.0,119.19,2925.81,Time Exit (15:15),0,11.98,25138.8,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
2025-07-18,2025-07-18T09:17:00+05:30,2025-07-18T15:15:00+05:30,358.0,139.05,112.35,164.05,96.75,251.4,-705.0,130.84,-835.84,Time Exit (15:15),2,11.32,25098.6,False,1,75,1,75,250000,0.0,0.0,0.0,0.0,0.0,2,1,0.0
